_id,culture,name,religion,Degree,Deg Cent,Close Cent,Betw Cent,Eigenvector,PageRank
10301471,kannada,Danarnavid,hindu,1.0,0.00010330578512396694,0.19428841445103845,0.0,6.363386870994012e-05,1.9787124191986233e-05
10301473,greek,Karabitziotes,orthodox,30.0,0.0030991735537190084,0.26710417776476825,0.00027362491570127504,0.001587194568704597,0.0001916183549214881
10301476,bedouin_arabic,Uwaysid,sunni,1.0,0.00010330578512396694,0.20135860318180931,0.0,9.704025169868357e-06,1.995607763182745e-05
10301481,bedouin_arabic,Abdullahid,sunni,1.0,0.00010330578512396694,0.22263863121501726,0.0,0.0008335187879141167,1.929089870980605e-05
10301483,dutch,van Béarn,catholic,1.0,0.00010330578512396694,0.0001377410468319559,0.0,8.682074183937107e-121,8.851489789923561e-05
10301486,lombard,de Spoleto,lollard,1.0,0.00010330578512396694,0.19500870145025448,0.0,1.8793655551802673e-06,2.1119081704341947e-05
10301488,kannada,Mallugi,hindu,2.0,0.00020661157024793388,0.18171227086082745,0.0,6.819943601463408e-05,2.309226826616262e-05
10301489,mordvin,Pure,sunni,2.0,0.00020661157024793388,0.19114661678832803,0.0,2.9278630377217475e-06,2.3109733270903312e-05
10301499,norse,af Plock,norse_pagan,1.0,0.00010330578512396694,0.19744716802791984,0.0,5.613635126232172e-07,2.1023018602553673e-05
10301500,levantine_arabic,Salahaddin,sunni,3.0,0.0003099173553719008,0.23347163607384827,0.0,0.0007402179224051983,2.7850311406450925e-05
10301506,bedouin_arabic,Hasan,sunni,7.0,0.0007231404958677686,0.2544730002476365,2.364313369067003e-06,0.0022200593552609738,4.362098224586204e-05
10301516,hindustani,Kumarapalid,sunni,2.0,0.00020661157024793388,0.2066132846563088,0.0,5.163863803097747e-05,2.4264352581262336e-05
10301517,kannada,Jagdevid,hindu,2.0,0.00020661157024793388,0.19500418307166717,0.0,8.67127847967497e-05,2.472026683799183e-05
10301523,bedouin_arabic,Qawurdid,shiite,2.0,0.00020661157024793388,0.23264555332789924,0.0,0.0011694243672800402,2.7148405532314447e-05
10301524,bedouin_arabic,Dipalpurid,shiite,1.0,0.00010330578512396694,0.00010330578512396694,0.0,2.5874597382358034e-128,0.00010329511414110113
10301526,bedouin_arabic,Mubarakid,shiite,5.0,0.0005165289256198347,0.21948586614135046,8.785521234732202e-07,0.000722272651507165,3.50387287463922e-05
10301529,basque,d'Ávalos,catholic,1.0,0.00010330578512396694,0.1931336608116686,0.0,9.112275859465796e-08,2.2547876763217745e-05
10301533,bedouin_arabic,Muradid,sunni,1.0,0.00010330578512396694,0.21395631322935943,0.0,0.00034837235485114196,1.88757215338579e-05
10301537,bedouin_arabic,Gafurid,shiite,2.0,0.00020661157024793388,0.20310798410092631,0.0,6.915413497545137e-05,2.3715279078595356e-05
10301545,greek,of Qarqar,orthodox,2.0,0.00020661157024793388,0.23265198444202026,0.0,7.972595623294374e-05,2.3944214118011763e-05
10301546,lombard,Waldulfingi,catholic,63.0,0.006508264462809917,0.27310203904306335,0.0018777325199649732,0.0040343606753310895,0.0006347680533152092
10301547,hindustani,Jetavan,sunni,3.0,0.0003099173553719008,0.22044595152155907,5.325587177399046e-07,0.00039236220485794175,2.7771494125088518e-05
10301548,hindustani,Sultanpalid,sunni,2.0,0.00020661157024793388,0.2079097217685297,0.0,6.924315113537693e-05,2.3732012881435172e-05
10301549,bedouin_arabic,Hafizid,shiite,3.0,0.0003099173553719008,0.23879090756674942,0.0,0.0004709417947130758,2.7325023571013377e-05
10301554,kannada,Vemulavadid,hindu,2.0,0.00020661157024793388,0.19187874554717255,0.0,6.408554228614425e-05,2.2329414680871238e-05
10301556,rajput,Keeratdevid,hindu,1.0,0.00010330578512396694,0.19205827199721784,0.0,3.436523539980638e-05,2.0312846042385436e-05
10301558,norse,Austmaðr,catholic,1.0,0.00010330578512396694,0.2004712861986109,0.0,3.8855660989578426e-07,2.6748790571683268e-05
10301565,ashkenazi,of Salmas,jewish,1.0,0.00010330578512396694,0.00010330578512396694,0.0,2.5874597382358034e-128,0.00010329511414110113
10301566,ashkenazi,Ben David,jewish,1.0,0.00010330578512396694,0.00010330578512396694,0.0,2.5874597382358034e-128,0.00010329511414110113
10301570,bedouin_arabic,Chahid,sunni,1.0,0.00010330578512396694,0.20858473660289184,0.0,5.136007176266988e-05,1.960994383836532e-05
10301575,bedouin_arabic,Hasan,sunni,2.0,0.00020661157024793388,0.21743878306180137,0.0,0.00020693224726383544,2.659402215430754e-05
10301579,bedouin_arabic,Hussayn,sunni,1.0,0.00010330578512396694,0.17419765569379647,0.0,7.268937261370885e-08,2.7688044780912424e-05
10301588,bedouin_arabic,Jaleelid,sunni,35.0,0.003615702479338843,0.24917650216692572,0.0001826840307541958,0.004806816783070804,0.0003421009437249592
10301598,bedouin_arabic,Aramid,sunni,7.0,0.0007231404958677686,0.25216279773460215,5.662523886835169e-08,0.00421553200449132,5.043372780358864e-05
10301599,bedouin_arabic,Akin,sunni,20.0,0.002066115702479339,0.25719480295786096,0.00021703855029676147,0.017392380954758157,0.00017336262424276415
10301607,bedouin_arabic,Obockid,sunni,1.0,0.00010330578512396694,0.22952398650567477,0.0,0.00018116887870533982,1.9358400543312734e-05
10301608,kannada,Obayammid,hindu,1.0,0.00010330578512396694,0.1758647930706721,0.0,1.3874811035541634e-05,1.9142561352680506e-05
10301613,greek,Katotikos,orthodox,1.0,0.00010330578512396694,0.22185221259990728,0.0,2.3321760224576103e-05,1.946110172470743e-05
10301616,severian,Polan,sunni,1.0,0.00010330578512396694,0.20706060958495504,0.0,1.1965075505626482e-05,1.9686516245245318e-05
10301628,hindustani,Jhetpalid,sunni,1.0,0.00010330578512396694,0.18693910702094763,0.0,4.391232346467467e-06,2.5001260547120537e-05
10301640,bedouin_arabic,Burhanaddin,shiite,1.0,0.00010330578512396694,0.21192520175232502,0.0,6.378988369234119e-06,2.0881491925425005e-05
10301641,bedouin_arabic,Alimid,shiite,2.0,0.00020661157024793388,0.21390193506811578,8.818574602006115e-07,4.1994023276963485e-05,3.0301013630182242e-05
10301642,bedouin_arabic,Aghlabid,shiite,1.0,0.00010330578512396694,0.17588316936302445,0.0,2.302711190688049e-07,2.741880836421684e-05
10301643,bedouin_arabic,Wahabid,shiite,3.0,0.0003099173553719008,0.23080807199402376,0.0,0.000271882354746438,2.6713153430686586e-05
10301658,norse,af Saxholm,norse_pagan,1.0,0.00010330578512396694,0.00010330578512396694,0.0,2.5874597382358034e-128,0.00010329511414110113
10301659,norse,Alfr,norse_pagan,1.0,0.00010330578512396694,0.00010330578512396694,0.0,2.5874597382358034e-128,0.00010329511414110113
10301660,uyghur,Kotyan,manichean,6.0,0.0006198347107438016,0.22752596748283543,0.00019706955824156232,0.0006255264765436736,8.35978278242637e-05
10301665,bohemian,of Boleslav,slavic_pagan,1.0,0.00010330578512396694,0.20571937956026698,0.0,5.500506643888651e-06,2.0263698958695727e-05
10301669,hindustani,Yasovarman,sunni,1.0,0.00010330578512396694,0.23251058201481015,0.0,0.0008365661933889859,1.9564273226759608e-05
10301673,hindustani,Thattid,sunni,3.0,0.0003099173553719008,0.23256840768183054,2.5620512679038637e-06,0.0008542349790407738,2.8990208845561794e-05
10301674,hindustani,Mahipalid,sunni,2.0,0.00020661157024793388,0.20967601428012864,1.6079088177752835e-08,9.841461768790087e-05,2.315909711003605e-05
10301676,frankish,de Caumont,catholic,2.0,0.00020661157024793388,0.2137824003553669,0.0,5.591257321330675e-06,3.4119265509120965e-05
10301677,bedouin_arabic,Akin,sunni,2.0,0.00020661157024793388,0.2120319839062324,0.0,3.3837274617724605e-05,2.2937608799786558e-05
10301688,hindustani,Pritampalid,sunni,1.0,0.00010330578512396694,0.19871521585696605,0.0,8.32125004796711e-05,1.9334419737748402e-05
10301690,ashkenazi,of Drincourt,jewish,1.0,0.00010330578512396694,0.18615349222954775,0.0,1.4469169342360444e-07,2.239685512692281e-05
10301701,oriya,Matradhyaryid,buddhist,1.0,0.00010330578512396694,0.1909341304746043,0.0,2.6358056122782993e-05,2.374161896042572e-05
10301703,hindustani,Brahmadevid,sunni,6.0,0.0006198347107438016,0.2338219019055977,1.6248656786021956e-06,0.0013838967761936583,4.9836695020822966e-05
10301720,lombard,de Genoa,lollard,1.0,0.00010330578512396694,0.20259949296333943,0.0,9.474875018328812e-07,2.0638640551829224e-05
10301728,greek,of Darbasak,sunni,1.0,0.00010330578512396694,0.21428861966110968,0.0,4.036856404010158e-05,1.9421143575334645e-05
10301729,old_frankish,Wulfardson,catholic,1.0,0.00010330578512396694,0.2163599459418001,0.0,2.0558187696418427e-06,2.1257367978992942e-05
10301731,khazar,Busirid,sunni,8.0,0.0008264462809917355,0.25214013413194175,0.00010044863760525776,7.591595466768428e-05,7.12842818310588e-05
10301732,khazar,Nantesid,sunni,3.0,0.0003099173553719008,0.2438696513340698,4.027548027874869e-05,0.0002818076290774144,4.2317927787790356e-05
10301735,bedouin_arabic,Baladid,sunni,1.0,0.00010330578512396694,0.20949334239035405,0.0,0.00015303340050009103,1.9267541278421956e-05
10301737,greek,of Rusi,sunni,1.0,0.00010330578512396694,0.00010330578512396694,0.0,2.5874597382358034e-128,0.00010329511414110113
10301738,greek,Andreiomenos,sunni,1.0,0.00010330578512396694,0.00010330578512396694,0.0,2.5874597382358034e-128,0.00010329511414110113
10301741,hindustani,Makli,sunni,2.0,0.00020661157024793388,0.19564334783555914,0.0,0.00014466627856207838,2.377450069038756e-05
10301743,mordvin,Cheravid,sunni,1.0,0.00010330578512396694,0.17195540898149075,0.0,4.434985505726625e-09,4.82656360712025e-05
10301747,khazar,Ilikid,sunni,11.0,0.0011363636363636363,0.2551286994419208,6.809562205869273e-05,0.0005323915561493536,0.00011044180846037327
10301748,ilmenian,Vyatich,sunni,1.0,0.00010330578512396694,0.20107476914158265,0.0,8.239870424902803e-07,2.089301343670656e-05
10301751,italian,Davides,catholic,3.0,0.0003099173553719008,0.23347811294116244,8.416735113603617e-07,5.541920378379433e-05,3.539424857055501e-05
10301763,levantine_arabic,Tiberiasid,sunni,1.0,0.00010330578512396694,0.21587712351074959,0.0,0.0006593760736920907,1.9100142575609976e-05
10301771,khazar,Tarkhan,sunni,3.0,0.0003099173553719008,0.22955528836129294,3.4818017051784233e-06,2.5865923116901906e-05,5.047196991335842e-05
10301783,bedouin_arabic,Irbid,sunni,1.0,0.00010330578512396694,0.2398320283024645,0.0,0.0007257269438518212,1.9168713215559616e-05
10301799,kannada,Khetakid,hindu,3.0,0.0003099173553719008,0.18137158238023582,0.0,2.7729937188894624e-06,3.824438247764889e-05
10301800,bedouin_arabic,Akin,sunni,6.0,0.0006198347107438016,0.253637078451874,2.6047267224705247e-06,0.004281669946734639,3.776789608599885e-05
10301802,prussian,von Finckenstein,slavic_pagan,2.0,0.00020661157024793388,0.2094359969438866,1.7002150298213285e-07,4.839985058154333e-06,2.5832695149982244e-05
10301812,bedouin_arabic,Farukid,sunni,2.0,0.00020661157024793388,0.1923259949083657,3.6466725127274204e-08,3.338377403731432e-05,2.9490772391322102e-05
10301817,bedouin_arabic,Najibid,sunni,21.0,0.0021694214876033058,0.26531068460973717,0.00031389925472837774,0.011919933308240307,0.00013696183945348403
10301824,mordvin,Tikshaykid,sunni,1.0,0.00010330578512396694,0.19599416728045652,0.0,3.4032644213963577e-06,1.9536766811838165e-05
10301825,assamese,Vijnayavati,hindu,1.0,0.00010330578512396694,0.15702424600153145,0.0,4.0667841460065505e-07,2.9266944373695015e-05
10301830,lombard,Ademingi,catholic,1.0,0.00010330578512396694,0.23088405402145515,0.0,2.61759065928194e-05,2.055785632654927e-05
10301833,hindustani,Prithvirajid,sunni,1.0,0.00010330578512396694,0.19612662046024615,0.0,0.0003339466505657226,1.9686134852206825e-05
10301834,hindustani,Bagarid,sunni,1.0,0.00010330578512396694,0.1962043486930897,0.0,2.400141037732575e-05,1.983684873011077e-05
10301835,khazar,Sartäçid,sunni,11.0,0.0011363636363636363,0.23807489285140682,0.00012294904939106976,0.0003698657688717395,0.00014880368952890352
10301838,norwegian,Rømer,norse_pagan,1.0,0.00010330578512396694,0.18364322889851586,0.0,4.892753428945943e-08,2.1540403494627122e-05
10301851,hindustani,Mehidpurid,sunni,2.0,0.00020661157024793388,0.1958755681613816,5.4650284120514763e-08,0.0001359776605412157,2.3788616608327694e-05
10301859,frankish,de Lens,catholic,2.0,0.00020661157024793388,0.19422564241646087,1.4671568305141153e-07,5.169791521701317e-07,3.109616921732062e-05
10301865,hindustani,Prabhavati,hindu,1.0,0.00010330578512396694,0.23251058201481015,0.0,0.0008365661933889859,1.9564273226759608e-05
10301866,bedouin_arabic,Muhammadid,shiite,1.0,0.00010330578512396694,0.2010843775311818,0.0,4.295689381943787e-05,1.9589631933927812e-05
10301869,hindustani,Kunwarid,sunni,3.0,0.0003099173553719008,0.20597615117939508,1.7398114051470488e-08,0.00022453130813537402,2.7614070497420317e-05
10301872,lombard,Tatingi,catholic,1.0,0.00010330578512396694,0.23088405402145515,0.0,2.61759065928194e-05,2.055785632654927e-05
10301879,turkish,Gábrielid,tengri_pagan,1.0,0.00010330578512396694,0.20340250712207467,0.0,6.5133247934497995e-06,2.252145848635642e-05
10301884,old_frankish,de Sundgau,catholic,1.0,0.00010330578512396694,0.1822395205315942,0.0,6.289025393640315e-08,2.1964992034514284e-05
10301886,hindustani,Eklingji,sunni,2.0,0.00020661157024793388,0.23314825024073588,0.0,0.0010585639533455665,2.358910541933739e-05
10301887,hindustani,Tolpalid,sunni,3.0,0.0003099173553719008,0.2534766598557384,3.317288192280988e-05,0.0016808577805097875,2.852518504080399e-05
10301890,hindustani,Ishtpalid,sunni,1.0,0.00010330578512396694,0.23251058201481015,0.0,0.0008365661933889859,1.9564273226759608e-05
10301894,lombard,Gaidoaldingi,catholic,1.0,0.00010330578512396694,0.23088405402145515,0.0,2.61759065928194e-05,2.055785632654927e-05
10301899,lombard,de Sospiro,catholic,1.0,0.00010330578512396694,0.00010330578512396694,0.0,2.5874597382358034e-128,0.00010329511414110113
10301900,lombard,Adalbertingi,catholic,1.0,0.00010330578512396694,0.00010330578512396694,0.0,2.5874597382358034e-128,0.00010329511414110113
10301904,bedouin_arabic,Jalilid,sunni,3.0,0.0003099173553719008,0.2306752237135832,2.125692976066432e-05,0.0003282669771658507,3.591504934497132e-05
10301905,bedouin_arabic,Ismailid,sunni,1.0,0.00010330578512396694,0.20574955475345516,0.0,3.44439984382291e-05,1.9314543678790978e-05
10301906,hindustani,Anangpalid,sunni,1.0,0.00010330578512396694,0.19838264984890824,0.0,8.077064689903162e-05,1.9779643869639935e-05
10301907,bedouin_arabic,Toon,sunni,1.0,0.00010330578512396694,0.21194121221833498,0.0,0.0003458946882891995,2.3505626716634304e-05
10301911,hindustani,Jagatpalid,sunni,2.0,0.00020661157024793388,0.23690214313995617,0.0,0.0011309826908623216,2.759260245455221e-05
10301917,khazar,Araslan,sunni,2.0,0.00020661157024793388,0.2156227079624432,2.934239898721815e-07,7.749069821191954e-06,2.6479704786859612e-05
10301919,assamese,Vijnayavati,hindu,1.0,0.00010330578512396694,0.15702424600153145,0.0,4.0667841460065505e-07,2.9266944373695015e-05
10301920,bedouin_arabic,Musaid,sunni,1.0,0.00010330578512396694,0.2160267341869679,0.0,6.844571697647903e-05,1.930126254802509e-05
10301921,bedouin_arabic,Javanroudid,sunni,1.0,0.00010330578512396694,0.17230745920051763,0.0,6.065687362584968e-07,4.006918283850487e-05
10301929,lombard,Pandulfingi,catholic,1.0,0.00010330578512396694,0.19500870145025448,0.0,1.8793655551802673e-06,2.1119081704341947e-05
10301932,khazar,Überlingen,sunni,1.0,0.00010330578512396694,0.00010330578512396694,0.0,2.5874597382358034e-128,0.00010329511414110113
10301933,khazar,Saricid,sunni,1.0,0.00010330578512396694,0.00010330578512396694,0.0,2.5874597382358034e-128,0.00010329511414110113
10301936,hindustani,Karaid,sunni,1.0,0.00010330578512396694,0.19871521585696605,0.0,8.32125004796711e-05,1.9334419737748402e-05
10301938,bedouin_arabic,Jabirid,sunni,1.0,0.00010330578512396694,0.22456935019318736,0.0,0.0003722325350596508,1.955864173960265e-05
10301941,hindustani,Siwistan,sunni,2.0,0.00020661157024793388,0.2169287712243236,6.972990892827441e-06,0.00014419814835786487,2.8302121697584143e-05
10301950,bedouin_arabic,Halilid,sunni,4.0,0.00041322314049586776,0.23956578341607362,1.8018041338313443e-06,0.00046189103059487426,3.159391852595368e-05
10301952,rajput,Mahalakshmi,hindu,1.0,0.00010330578512396694,0.21262658625612862,0.0,0.0002811874040727491,1.9669870798635444e-05
10301954,hindustani,Prithvi,sunni,2.0,0.00020661157024793388,0.2010363447637608,0.0,0.00020770422486823196,2.3612442759424048e-05
10301955,khazar,Çatn,sunni,56.0,0.005785123966942148,0.3061989935672736,0.011249602347946863,0.006876965995095115,0.00045090876606714383
10301962,bedouin_arabic,Ali,shiite,3.0,0.0003099173553719008,0.21247091810835583,2.675539634284283e-06,9.231097127481939e-05,3.024889981864412e-05
10301967,bedouin_arabic,Halilid,sunni,2.0,0.00020661157024793388,0.21930856621821146,0.0,0.0003990024908212704,2.7732297224018927e-05
10301968,bedouin_arabic,Ramadan,sunni,2.0,0.00020661157024793388,0.22852681484712944,0.0,0.0008612422762433618,2.4279480386843768e-05
10301972,hindustani,Shurapalid,sunni,1.0,0.00010330578512396694,0.19838264984890824,0.0,8.077064689903162e-05,1.9779643869639935e-05
10301976,hindustani,Hirapalid,sunni,2.0,0.00020661157024793388,0.20135860318180931,0.0,0.00040099733056554417,2.6874567395132587e-05
10301981,bedouin_arabic,Yasmin,sunni,1.0,0.00010330578512396694,0.2221919197737495,0.0,0.00027173212236710284,1.925691596794103e-05
10301987,bohemian,of Vienna,slavic_pagan,2.0,0.00020661157024793388,0.22311079839854947,0.0,5.938876488510887e-05,2.346324091383923e-05
10301989,bedouin_arabic,Aarifid,sunni,20.0,0.002066115702479339,0.26343387808908486,0.00032691097577487347,0.006412211055515257,0.0001709122192148407
10301990,hindustani,Mahipalid,sunni,82.0,0.008471074380165288,0.24599378999766414,0.0017713885390102625,0.027152814684988195,0.0009685343148884
10301994,hindustani,Bhaadarid,sunni,31.0,0.003202479338842975,0.2484849582872773,0.0005131916342253654,0.007236326652394599,0.00026577678850408793
10301995,bedouin_arabic,Alimid,sunni,1.0,0.00010330578512396694,0.1712939477986299,0.0,1.783951148770939e-07,4.041744853367669e-05
10301996,bedouin_arabic,Farukid,sunni,4.0,0.00041322314049586776,0.23671557453985723,4.315399571485553e-06,0.00022827068885094418,3.3545033806355276e-05
10302000,bedouin_arabic,Gizid,sunni,1.0,0.00010330578512396694,0.18945558690745973,0.0,8.015314612054984e-06,1.9919967048254697e-05
10302001,greek,of Adrastea,sunni,1.0,0.00010330578512396694,0.21662168066483278,0.0,4.733228707854614e-05,1.9705412638159405e-05
10302007,lombard,Lampertingi,lollard,48.0,0.004958677685950413,0.24069626314677353,0.0021374071852342425,0.0001934797446114178,0.0007219708463929738
10302011,pictish,Uuidoch,catholic,2.0,0.00020661157024793388,0.21254603978054104,2.5879822325647227e-05,1.8477370810196768e-06,3.662173411997047e-05
10302012,assamese,Vijnayavati,hindu,1.0,0.00010330578512396694,0.15702424600153145,0.0,4.0667841460065505e-07,2.9266944373695015e-05
10302016,lombard,Giselbertling,catholic,2.0,0.00020661157024793388,0.21202664224291035,3.173585042383679e-06,2.748701993989483e-06,3.164692718048033e-05
10302020,kannada,Hakkid,hindu,9.0,0.0009297520661157025,0.2083626841253239,0.0001927572881178775,0.000577741833814517,7.054026686911357e-05
10302023,lombard,de Sarno,catholic,1.0,0.00010330578512396694,0.1854193773339961,0.0,1.9309899565146223e-07,2.5551747615144905e-05
10302030,assamese,Vijnayavati,hindu,1.0,0.00010330578512396694,0.15702424600153145,0.0,4.0667841460065505e-07,2.9266944373695015e-05
10302032,khazar,Olvi,norse_pagan,1.0,0.00010330578512396694,0.20021375814040546,0.0,9.042376205465278e-07,2.1799523898410774e-05
10302038,bedouin_arabic,Rebete,sunni,2.0,0.00020661157024793388,0.20380147077659053,2.011210733290404e-08,1.2873186925703759e-05,3.057440522449722e-05
10302042,bedouin_arabic,Kabulid,shiite,3.0,0.0003099173553719008,0.21374982316224114,3.7000790222134937e-06,0.0002064443176219633,3.2551755648506604e-05
10302045,frankish,d'Urgell,catholic,3.0,0.0003099173553719008,0.21563928200030957,1.3163774915950125e-06,2.500113722613965e-06,3.530063514011458e-05
10302046,hindustani,Kailaspalid,sunni,5.0,0.0005165289256198347,0.23299334303720956,9.385918340658301e-08,0.0011049627057614453,3.593517192604923e-05
10302048,old_saxon,Hessing,norse_pagan,1.0,0.00010330578512396694,0.18793679463155025,0.0,3.8468640232724277e-07,2.040019975894083e-05
10302055,khazar,Täbärid,norse_pagan,5.0,0.0005165289256198347,0.23541119233560132,5.644668872546744e-06,2.124016016452184e-05,4.9993444561319805e-05
10302058,saxon,of Chester,catholic,1.0,0.00010330578512396694,0.2095350678979755,0.0,8.896057155450726e-07,2.1562059846774585e-05
10302061,bedouin_arabic,Alimid,shiite,4.0,0.00041322314049586776,0.2265460440697196,3.994228862028789e-06,9.882196422914252e-05,3.398552119172466e-05
10302064,bedouin_arabic,Abdulid,shiite,5.0,0.0005165289256198347,0.22362655871369957,2.06827055754915e-05,0.00026508788496960894,4.288251901019641e-05
10302066,bedouin_arabic,Bakrid,sunni,4.0,0.00041322314049586776,0.2168952281315899,3.5266119570152383e-08,0.00013116192610217365,3.1138958410279686e-05
10302068,bedouin_arabic,Jaleelid,sunni,2.0,0.00020661157024793388,0.20345659568703967,1.0371123754518365e-07,6.275998334435169e-06,2.440034580883228e-05
10302071,bedouin_arabic,Sabbid,sunni,1.0,0.00010330578512396694,0.22934885374945724,0.0,0.0002635756748517224,1.933524300419827e-05
10302072,hindustani,Modherid,sunni,1.0,0.00010330578512396694,0.19710959616820656,0.0,0.000180053364265736,1.9592927237368434e-05
10302074,greek,of Kumukh,sunni,1.0,0.00010330578512396694,0.21131328555764997,0.0,2.0695697054375684e-05,1.9826675243874558e-05
10302077,bedouin_arabic,Aramid,shiite,1.0,0.00010330578512396694,0.2123690521622529,0.0,2.058482132159535e-05,2.8963642166355655e-05
10302079,bedouin_arabic,Mirzid,shiite,3.0,0.0003099173553719008,0.21579962915872009,0.0001926510405504291,1.1202488805855529e-05,6.5022137660026e-05
10302080,bedouin_arabic,Gafurid,shiite,1.0,0.00010330578512396694,0.2123690521622529,0.0,2.058482132159535e-05,2.8963642166355655e-05
10302081,bedouin_arabic,Jalilid,shiite,2.0,0.00020661157024793388,0.2305741085775755,1.919454018605245e-07,0.00018754786707457396,2.4745625347572568e-05
10302082,andalusian_arabic,Hakamid,sunni,2.0,0.00020661157024793388,0.21248164652452936,4.983476146217547e-08,4.483517899470734e-05,2.7874238253853913e-05
10302084,old_saxon,Smeldiging,catholic,1.0,0.00010330578512396694,0.21122842930403782,0.0,3.336570620565228e-06,2.183375341804926e-05
10302087,frankish,de Bellegarde,catholic,1.0,0.00010330578512396694,0.18362319538312352,0.0,5.2491260939675714e-08,2.2408813910064894e-05
10302088,pommeranian,ze Slupska,norse_pagan,1.0,0.00010330578512396694,0.23732969198550793,0.0,2.3371269366257517e-05,2.0352083831068238e-05
10302094,greek,of Syrallum,sunni,2.0,0.00020661157024793388,0.23059306091265502,2.8319464288647345e-06,0.0008526233444341954,2.3548162642429586e-05
10302096,bedouin_arabic,Estakhrid,sunni,1.0,0.00010330578512396694,0.22695535790497218,0.0,0.00017115454479984653,1.9374098410008794e-05
10302107,bedouin_arabic,Khalilid,shiite,2.0,0.00020661157024793388,0.21250310660750116,0.0,7.213658612649416e-05,2.3569582788046897e-05
10302108,bedouin_arabic,Nizamid,shiite,1.0,0.00010330578512396694,0.21127084891028425,0.0,6.460526565167311e-05,1.9431453882453114e-05
10302109,hindustani,Bhattid,sunni,3.0,0.0003099173553719008,0.23396490429195163,2.0696635563419143e-07,0.0011114456880264969,2.7327323791218004e-05
10302114,hindustani,Bachrajid,sunni,2.0,0.00020661157024793388,0.1978184401737004,0.0,0.00022185561309680376,2.3899446251606396e-05
10302115,hindustani,Mahipatid,sunni,39.0,0.0040289256198347105,0.2383040897355405,0.00017775577876421694,0.01332045436256569,0.0003374955176680951
10302116,hindustani,Khetrapalid,sunni,19.0,0.001962809917355372,0.23979786127560995,3.193976573264225e-05,0.0030735568015697974,0.0001527878293347582
10302117,hindustani,Keeratdevid,sunni,46.0,0.004752066115702479,0.24277925163532232,0.0008804138211189824,0.012603197120467717,0.000466150902525894
10302118,bedouin_arabic,Nizamid,shiite,3.0,0.0003099173553719008,0.21993324632686342,7.503923416342395e-06,0.00010238598734750642,3.908666292406854e-05
10302119,hindustani,Tejpalid,sunni,2.0,0.00020661157024793388,0.19036406182149426,0.0,6.390949809791804e-05,2.3687815844369667e-05
10302120,bedouin_arabic,Najibid,sunni,3.0,0.0003099173553719008,0.21496182920898252,6.43621441204035e-08,0.0005055547950874022,2.8174984963362565e-05
10302121,hindustani,Mahlakadevid,sunni,5.0,0.0005165289256198347,0.2336596112382377,2.96847295362459e-05,0.001162908478569594,4.296452443253405e-05
10302133,bedouin_arabic,Nushibi,sunni,19.0,0.001962809917355372,0.2573835755585823,0.00020508805082959674,0.003260921829711439,0.0003883223562209611
10302134,hindustani,Keeratdevid,sunni,2.0,0.00020661157024793388,0.2073003161947359,7.762318430639298e-09,4.264196102012787e-05,2.4054213623023334e-05
10302136,bedouin_arabic,Halilid,shiite,1.0,0.00010330578512396694,0.1752459247723078,0.0,3.717604507494125e-08,3.574254249263501e-05
